Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Sao Tome and Principe,STP,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.95000076,38.90000153,38.83000183,38.66999817,38.50999832,38.33000183,38.15000153,37.81999969,37.45000076,37.18999863,36.25999832,35.81999969,34.91999817,35.11000061,33.74000168,32.75,32.25,31.27000046,30.72999954,29.90999985,29.25,28.67000008,27.93000031,27.11000061,26.51000023,25.87999916,25.29999924,24.80999947,24.31999969,,
Suriname,SUR,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.010000229,4.980000019,5.670000076,8.239999771,9.18999958,8.130000114,6.630000114,6.989999771,7.730000019,8.029999733,8.600000381,9.229999542,9.720000267,10.32999992,10.31999969,10.28999996,10.28999996,10.18000031,10.01000023,9.840000153,9.649999619,9.520000458,9.359999657,9.380000114,9.520000458,10.21000004,10.17000008,10.05000019,10.10999966,,
Slovak Republic,SVK,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.06999969,12.72999954,12.80000019,12.60999966,11.44999981,10.93000031,11.40999985,10.18000031,9.319999695,9.140000343,8.359999657,8.510000229,7.880000114,6.980000019,6.440000057,5.949999809,5.75,5.349999905,4.809999943,4.420000076,4.400000095,4.489999771,4.639999866,4.949999809,4.670000076,4.090000153,3.819999933,3.200000048,3.980000019,,
Slovenia,SVN,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.28999996,11.21000004,11.13000011,11.96000004,10.22000027,10.75,11.81999969,11.85999966,10.75,9.529999733,10.14999962,9.649999619,8.539999962,9.81000042,9.130000114,9.890000343,9.619999886,8.760000229,9.229999542,9.069999695,9.159999847,8.850000381,8.760000229,9.630000114,7.050000191,5.760000229,6.199999809,5.929999828,4.96999979,,
Sweden,SWE,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.510000229,5.449999809,5.409999847,5.269999981,5.119999886,4.670000076,4.690000057,4.449999809,4.360000134,4.269999981,3.940000057,3.700000048,3.890000105,3.799999952,3.470000029,3.339999914,3.430000067,3.25,3.269999981,3.119999886,2.970000029,3.029999971,2.99000001,2.940000057,2.970000029,2.690000057,2.579999924,2.549999952,2.589999914,,
Eswatini,SWZ,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.80999947,23.67000008,23.52000046,23.37999916,23.12999916,22.89999962,22.67000008,22.45000076,22.15999985,21.89999962,21.59000015,21.05999947,20.54000092,20.01000023,19.38999939,18.78000069,18.27000046,17.95000076,17.59000015,17.13999939,16.76000023,16.23999977,15.81000042,15.51000023,15.17000008,14.89000034,14.57999992,14.26000023,13.96000004,,
Sint Maarten (Dutch part),SXM,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,SYR,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.87999916,23.47999954,25.17000008,22.85000038,20.35000038,21.47999954,22.62000084,23.32999992,23.34000015,26.64999962,25.65999985,23.95999908,22.46999931,21.57999992,20.43000031,19.29999924,18.09000015,16.76000023,15.61999989,14.39000034,13.35999966,13.52000046,13.67000008,13.43999958,12.89999962,12.35999966,11.82999992,11.23999977,10.68000031,,
Turks and Caicos Islands,TCA,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.94999695,80.77999878,81.12000275,80.94999695,80.91000366,80.97000122,80.86000061,80.68000031,80.73999786,80.88999939,80.51000214,80.16999817,79.83000183,78.93000031,78.30000305,78.26000214,78.01999664,77.88999939,77.87000275,77.62999725,77.15000153,76.81999969,76.86000061,76.52999878,76.43000031,76.83000183,76.93000031,76.69000244,76.45999908,,
East Asia & Pacific (IDA & IBRD countries),TEA,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.48301868,61.35750493,59.27353235,57.24168273,55.22608444,53.73567422,52.90421437,52.96355624,52.92518144,52.46346101,51.95982455,51.59463389,50.7236025,48.80030436,47.13834007,45.20608906,43.53786317,42.56085216,41.30114478,40.05086689,38.49399849,37.48793769,35.82020074,34.0327905,32.95311345,31.95198033,31.16474586,30.18748431,29.38185127,,
Europe & Central Asia (IDA & IBRD countries),TEC,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.09699755,24.71863109,25.37663941,25.91755015,25.86252167,25.54633426,24.57132641,24.37962213,24.929218,24.58876804,23.48305147,22.60512571,22.17131796,21.30090163,20.67267596,19.82779281,18.8419589,18.33625497,18.07031627,17.83445847,17.62488942,17.29783499,16.9515284,16.00960362,15.81544367,15.60316858,15.17124145,14.68865552,14.37742603,,
Togo,TGO,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.11000061,49.24000168,49.86999893,49.06000137,48.81999969,48.58000183,48.04999924,47.81000137,47.75999832,47.52999878,47.41999817,47.18000031,46.47999954,46.49000168,47.13000107,46.77000046,46.70000076,46.65999985,46.02999878,45.33000183,44.49000168,43.84999847,43.06999969,42.41999817,41.50999832,40.43000031,39.13999939,38.59999847,37.91999817,,
Thailand,THA,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.95000076,59.95000076,56.18000031,55.15999985,50.77999878,48.77999878,49.38000107,52.25999832,49.83000183,49.84000015,48.02000046,45.75,43.56000137,41.13000107,40.31999969,41.54000092,41.20999908,41.59000015,41.06000137,40.09999847,42.56999969,43.66999817,43.84999847,35.34999847,34.34999847,33.47000122,33.93999863,34.61000061,34.06999969,,
Tajikistan,TJK,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.74000168,42.22999954,43.59000015,45.22000122,46.88999939,48.43000031,48.97999954,49.33000183,49.31999969,48.84999847,47.84000015,46.63000107,45.31999969,43.75999832,43.84999847,44.16999817,44.29999924,44.22000122,44.09000015,43.41999817,42.52000046,41.66999817,40.65000153,39.75,38.81999969,37.90999985,37.04000092,36.31999969,35.34999847,,
Turkmenistan,TKM,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.09999847,37.50999832,38.27000046,40.11999893,39.00999832,38.75,39.77999878,40.20999908,39.77999878,39.13000107,39.43999863,39.00999832,38.36000061,37.79000092,36.75999832,35.86000061,35.33000183,33.00999832,32.22999954,31.45999908,29.90999985,28.81999969,27.78000069,26.67000008,25.90999985,24.95000076,24.04999924,23.12000084,22.10000038,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.74621342,26.65287816,26.3929325,26.29397702,26.10472989,25.61741812,25.06722412,24.42864606,24.48588603,24.01650036,23.8785614,23.73672026,23.49979393,23.38447305,22.83628467,21.97333552,20.98295121,20.50830083,20.66004402,20.19417686,19.67322098,19.38505446,19.02683191,18.58435967,18.37171569,18.34335247,18.36299039,18.28501867,17.98619513,,
Timor-Leste,TLS,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.31999969,57.77000046,57.16999817,56.47999954,55.79000092,55.00999832,55.09999847,57.00999832,59.72000122,56.38999939,53.47999954,55.20999908,55.68000031,56.83000183,55.45000076,57.06000137,55.97000122,54.22999954,52.27000046,50.75999832,49.24000168,48.27999878,46.09999847,44.93000031,42.34000015,39.86000061,41.50999832,40.97999954,39.36999893,,
Middle East & North Africa (IDA & IBRD countries),TMN,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.09241262,30.95748725,30.43252309,30.04840474,29.64964625,28.90663923,28.44074603,28.07609914,27.67264494,27.50414578,27.19816904,26.81671386,26.4417565,26.27157402,25.38911253,24.71737614,23.88165342,23.25703826,22.10583206,21.01962625,21.00111158,20.61735768,20.32262735,20.06426114,19.58158803,19.41432851,19.03711929,18.85216484,18.25262645,,
Tonga,TON,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.79999924,55.88999939,56.63000107,54.56000137,53.52999878,53.56000137,53.47999954,53.02000046,52.52000046,50.84000015,49.25,48.5,48.36999893,48.25999832,46.25999832,44.68000031,44.65999985,42.31000137,40.74000168,39.43000031,38.18999863,37.15999985,37.49000168,37.02000046,35.86000061,33.90000153,32.59999847,31.44000053,30.67000008,,
South Asia (IDA & IBRD),TSA,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.89264647,57.53867499,57.11580534,56.61612696,56.06346786,55.43618916,55.21380036,54.86324364,54.20365829,53.71774946,52.96560325,52.22585441,51.13412622,49.96136571,48.96887147,47.97157789,47.19452628,46.90659198,46.03144169,45.24439586,43.79478751,42.25030708,41.66030798,41.10257812,40.37207389,39.8932516,38.96958483,38.19225347,37.48913805,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.97715105,60.97817348,60.98586834,60.95535741,60.87437581,60.65494308,60.61530245,60.53392218,60.43626547,60.38777186,60.35345549,60.07100693,59.79772379,59.32143855,59.161454,58.65634989,58.20477834,57.81087818,57.54610999,57.08323799,56.51061144,55.95774044,55.60954271,54.88226631,54.32748594,54.15789082,53.81251514,53.39639797,53.15186816,,
Trinidad and Tobago,TTO,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.55000019,14.92000008,14.64000034,16.01000023,13.94999981,12.69999981,12.89000034,11.02999973,11.35000038,9.859999657,10.76000023,9.949999809,8.43999958,6.409999847,6.199999809,6.130000114,5.190000057,5.239999771,5.239999771,5.059999943,4.960000038,5.440000057,5.170000076,5.329999924,4.889999866,4.46999979,4.440000057,4.380000114,4.28000021,,
Tunisia,TUN,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.54000092,21.35000038,21.28000069,21.18000031,21.09000015,20.82999992,20.56999969,20.29000092,19.92000008,19.54999924,19.17000008,19.01000023,18.59000015,18.03000069,17.77000046,18.70000076,18.12000084,17.80999947,18.11000061,17.22999954,16.79999924,17.56999969,16.54000092,16.32999992,16.43000031,16.04999924,16.36000061,15.80000019,15.31999969,,
Turkey,TUR,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.97999954,21.02000046,21.82999992,21.10000038,20.82999992,20.55999947,20.25,20.28000069,19.67000008,19.63999939,19.31999969,19,18.69000053,18.57999992,17.98999977,17.13999939,16.64999962,16.84000015,17.13999939,17.38999939,17.84000015,17.71999931,17.36000061,15.98999977,15.67000008,15.36999989,15.30000019,14.85999966,14.85000038,,
Tuvalu,TUV,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.83000183,81.83999634,81.83000183,81.81999969,81.77999878,81.66999817,81.51000214,81.19999695,80.80000305,80.34999847,79.70999908,77.77999878,75.72000122,73.48999786,70.97000122,68.34999847,67.81999969,67.55999756,67.31999969,66.91999817,66.41999817,66.25,65.86000061,65.44999695,65.16999817,64.79000092,64.44999695,64.02999878,63.61000061,,
Uganda,UGA,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.18000031,66.15000153,65.77999878,65.66000366,65.15000153,64.65000153,64.38999939,64.08999634,63.63999939,63.40999985,63.02000046,62.43000031,62.22999954,62.15000153,62.22999954,61.88999939,61.65000153,61.58000183,61.84000015,61.61000061,61.54999924,61.43999863,66.98000336,67.62999725,67.48999786,67.69000244,68.19999695,67.90000153,67.66000366,,
Ukraine,UKR,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.21999931,24.67000008,25.18000031,25.87000084,26.42000008,26.98999977,27.04999924,27.30999947,27.52000046,26.93000031,26.25,25.71999931,24.84000015,23.97999954,23.47999954,22.68000031,21.97999954,21.54999924,21.85000038,21,20.93000031,20.59000015,20.70999908,16.45999908,17.20999908,17.85000038,17.60000038,16.61000061,15.98999977,,
Upper middle income,UMC,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.47948899,49.7007591,48.33191242,47.16639855,45.79039322,44.60186419,43.86756808,43.69691069,43.69503754,43.23652212,42.74702596,42.32915449,41.48043579,40.06727236,38.39775872,36.6863241,35.1410305,34.13352906,33.13802534,31.97214434,30.698707,29.86048461,28.39495409,26.78204355,26.06699803,25.40166714,24.79102394,24.09416082,23.49802981,,
Uruguay,URY,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.39999962,15.48999977,15.48999977,15.53999996,15.64000034,15.65999985,15.65999985,15.64000034,15.53999996,15.52999973,15.46000004,15.43000031,15.42000008,15.27000046,15.10999966,14.89000034,15.05000019,15.02000046,15.57999992,16.52000046,13.68999958,12.21000004,13.15999985,13.03999996,12.31000042,11.68000031,12.68000031,12.07999992,12.07999992,,
United States,USA,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.640000105,2.619999886,2.589999914,2.559999943,2.519999981,2.480000019,2.430000067,2.380000114,2.329999924,2.269999981,2.109999895,2.130000114,2.089999914,2.049999952,1.960000038,1.940000057,1.830000043,1.899999976,1.940000057,2.019999981,2.029999971,1.909999967,1.870000005,1.899999976,2.019999981,1.99000001,2.00999999,1.889999986,1.870000005,,
Uzbekistan,UZB,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.34000015,40.41999817,40.91999817,41.77999878,41.88999939,42.18999863,42.18999863,41.56999969,40.65999985,40.06999969,39.27999878,38.45999908,37.54000092,36.31000137,35.06000137,33.75,32.22000122,30.73999977,29.37999916,28.20999908,28.43000031,27.98999977,28.43000031,28.70999908,28.70000076,28.54999924,28.04000092,27.86000061,27.04000092,,
St. Vincent and the Grenadines,VCT,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.62000084,29.5,28.45000076,27.55999947,26.52000046,25.68000031,24.63999939,23.65999985,22.81999969,22.04999924,21.18000031,20.55999947,19.93000031,19.40999985,18.98999977,18.35000038,17.87999916,17.46999931,17.20999908,17.04000092,16.69000053,16.35000038,16,15.72999954,15.39000034,15.10999966,14.81000042,14.51000023,14.22999954,,
"Venezuela, RB",VEN,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.67000008,17.54000092,16.86000061,20.5,20.06999969,20.14999962,16.14999962,14.97999954,15.09000015,15.96000004,14.43000031,14.64000034,15.59000015,15.44999981,15.35000038,14.15999985,13.31999969,12.84000015,12.77000046,12.64000034,12.22000027,11.73999977,11.42000008,11.27999973,11.32999992,11.42000008,11.51000023,11.65999985,12.27000046,,
British Virgin Islands,VGB,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.440000057,5.400000095,5.360000134,5.28000021,5.21999979,5.139999866,5.070000172,5.010000229,4.929999828,4.809999943,4.699999809,4.599999905,4.5,4.380000114,4.239999771,4.110000134,3.99000001,3.930000067,3.920000076,3.849999905,3.880000114,3.869999886,3.849999905,3.789999962,3.720000029,3.640000105,3.569999933,3.49000001,3.410000086,,
Vietnam,VNM,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.88999939,69.73000336,68.58000183,67.52999878,66.54000092,65.72000122,64.58000183,63.97999954,64.55999756,64.29000092,63.09000015,61.02999878,57.79000092,55.95999908,52.86000061,49.70000076,47.25,46.45000076,45.27000046,46.43999863,45.88999939,45.38999939,44.99000168,44.68000031,42.70999908,40.38000107,38.95000076,37.59999847,36.22999954,,
Vanuatu,VUT,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.22000122,66.29000092,66.70999908,66.33000183,66.72000122,66.76999664,66.47000122,65.97000122,66.09999847,65.51999664,66.19000244,67.12000275,66.52999878,66.41999817,65.86000061,65.04000092,64.61000061,63.18999863,59.20999908,62.02000046,62.66999817,62.81999969,61.97999954,61.56000137,59.81999969,58.91999817,58.15000153,57.43000031,56.77999878,,
World,WLD,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.27154922,43.99952244,43.34551946,42.66994812,41.88067282,41.24510397,40.83445152,40.76673941,40.66788528,40.37021921,40.0026572,39.70780589,39.14872632,38.15133036,37.2233487,36.14294802,35.17304183,34.66291932,34.20307343,33.51797797,32.59889352,31.81335588,31.07024659,30.21908386,29.63095175,29.1712851,28.64036218,28.07223526,27.59989822,,
Samoa,WSM,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.22999954,59.06999969,58.70000076,59.36999893,58.09999847,57.34000015,57.52999878,56.36999893,55.54999924,54.45000076,52.68000031,52.74000168,52.20000076,52.27999878,51.84999847,51.40999985,49.68000031,49.09000015,49.59999847,48.04999924,47.09000015,47.18999863,47.15999985,46.04000092,44.99000168,44.24000168,43.84999847,43.11999893,42.25999832,,
Kosovo,XKX,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.09999847,46.75,46.77000046,46.54000092,44.20000076,41.88000107,39.56000137,37.25,35.25999832,34,32.81999969,31.54000092,30.15999985,28.68000031,27.87999916,27.18000031,26.42000008,25.5,24.52000046,23.54000092,25.04999924,25.82999992,26.5,27.55999947,28.07999992,28.04000092,27.78000069,27.21999931,26.51000023,,
South Africa,ZAF,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.43000031,12.40999985,12.34000015,12.23999977,12.07999992,11.90999985,11.71000004,11.52999973,11.27999973,10.92000008,10.36999989,9.789999962,9.220000267,8.640000343,8.06000042,7.53000021,7.050000191,6.630000114,6.119999886,5.639999866,5.449999809,5.760000229,6.130000114,5.760000229,6.659999847,6.860000134,6.460000038,6.170000076,6.460000038,,
Zambia,ZMB,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.06999969,63.13000107,62.84999847,63.38000107,63.36999893,63.09999847,62.97000122,63.25999832,63.77000046,64.26000214,64.62999725,65.01999664,65.19000244,65.33000183,65.62999725,65.16999817,64.66999817,64.16999817,60.77999878,57.04000092,53.49000168,49.52999878,48.24000168,47.31999969,46.63000107,46.02000046,45.59000015,45.20999908,45.06000137,,
Zimbabwe,ZWE,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.79999924,51.70999908,51.81999969,51.58000183,51.31999969,51.18999863,51.04999924,50.93000031,51.31999969,52.11000061,53.04999924,54.27999878,55.29000092,55.56999969,56.70999908,57.54000092,59.29000092,60.15999985,59.72000122,59.34999847,59.95999908,60.49000168,61.74000168,62.75999832,62.72000122,62.72000122,62.59999847,62.40000153,62.81000137,,
